4544,"['Staf Aerts', 'Groen']"
4381,"['Meyrem Almaci', 'Groen']"
4382,"['Els Ampe', 'Onafhankelijke']"
4383,"['Hannes Anaf', 'Vooruit']"
4052,"['Imade Annouri', 'Groen']"
4384,"['Roosmarijn Beckers', 'Vlaams Belang']"
4385,"['Stijn Bex', 'Groen']"
4386,"['Adeline Blancquaert', 'Vlaams Belang']"
3430,"['Robrecht Bothuyne', 'cd&v']"
3426,"['Karin Brouwers', 'cd&v']"
4387,"['Filip Brusselmans', 'Vlaams Belang']"
4388,"['Yves Buysse', 'Vlaams Belang']"
4389,"['Allessia Claes', 'N-VA']"
4390,"['Bart Claes', 'Vlaams Belang']"
4444,"['Arnout Coel', 'N-VA']"
4446,"['Steven Coenegrachts', 'Open Vld']"
4068,"['Cathy Coudyser', 'N-VA']"
4069,"['Johan Danen', 'Groen']"
4070,"['Koen Daniëls', 'N-VA']"
2838,"['Johan Deckmyn', 'Vlaams Belang']"
4391,"['Inez De Coninck', 'N-VA']"
3416,"['Jean-Jacques De Gucht', 'Open Vld']"
2791,"['Kurt De Loor', 'Vooruit']"
1781,"['Ann De Martelaer', 'Groen']"
4432,"['Immanuel De Reuse', 'Vlaams Belang']"
2793,"['Annick De Ridder', 'N-VA']"
4525,"['Stijn De Roo', 'cd&v']"
4392,"['Maaike De Rudder', 'cd&v']"
4434,"['Frieda Verougstraete-Deschacht', 'Vlaams Belang']"
4393,"['Maarten De Veuster', 'N-VA']"
4394,"['Maaike De Vreese', 'N-VA']"
3448,"['Gwenny De Vroe', 'Open Vld']"
2796,"['Bart De Wever', 'N-VA']"
1803,"['Filip Dewinter', 'Vlaams Belang']"
4407,"['Kim De Witte', 'PVDA']"
4411,"[""Jos D'Haese"", 'PVDA']"
4074,"[""Guy D'haeseleer"", 'Vlaams Belang']"
4395,"[""Stephanie D'Hose"", 'Open Vld']"
4075,"['Bart Dochy', 'cd&v']"
4396,"['Sihame El Kaouakibi', 'Onafhankelijke']"
3299,"['Martine Fournier', 'cd&v']"
4564,"['Veerle Geerinckx', 'N-VA']"
4397,"['Hannelore Goeman', 'Vooruit']"
4398,"['Celia Groothedde', 'Groen']"
4399,"['Karolien Grosemans', 'N-VA']"
4077,"['Andries Gryffroy', 'N-VA']"
3411,"['Liesbeth Homans', 'N-VA']"
4598,"['Emine Gül Isci', 'Vooruit']"
2808,"['Vera Jans', 'cd&v']"
3418,"['Chris Janssens', 'Vlaams Belang']"
4078,"['Sofie Joosen', 'N-VA']"
1834,"['Marino Keulen', 'Open Vld']"
4079,"['Kathleen Krekels', 'N-VA']"
4400,"['Jan Laeremans', 'Vlaams Belang']"
4402,"['Annick Lambrecht', 'Vooruit']"
4110,"['Bert Maertens', 'N-VA']"
4403,"['Ilse Malfroot', 'Vlaams Belang']"
3919,"['Marius Meremans', 'N-VA']"
4572,"['Sofie Mertens', 'cd&v']"
3173,"['Elisabeth Meuleman', 'Groen']"
4058,"['An Moerenhout', 'Groen']"
4524,"['Rita Moors', 'N-VA']"
3461,"['Philippe Muyters', 'N-VA']"
4442,"['Joris Nachtergaele', 'N-VA']"
4059,"['Katrien Partyka', 'cd&v']"
4405,"['Freya Perdaens', 'N-VA']"
3298,"['Leo Pieters', 'Vlaams Belang']"
3221,"['Els Robeyns', 'Vooruit']"
2832,"['Tinne Rombouts', 'cd&v']"
4060,"['Axel Ronse', 'N-VA']"
4408,"['Carmen Ryheul', 'Vlaams Belang']"
3920,"['Björn Rzoska', 'Groen']"
4086,"['Freya Saeys', 'Open Vld']"
4597,"['Bob Savenberg', 'Open Vld']"
2831,"['Joke Schauvliege', 'cd&v']"
4409,"['Mieke Schauvliege', 'Groen']"
4062,"['Willem-Frederik Schiltz', 'Open Vld']"
3433,"['Katrien Schryvers', 'cd&v']"
4087,"['Katia Segers', 'Vooruit']"
2825,"['Stefaan Sintobin', 'Vlaams Belang']"
4410,"['Kristof Slagmulder', 'Vlaams Belang']"
4088,"['Elke Sleurs', 'N-VA']"
4412,"['Klaas Slootmans', 'Vlaams Belang']"
4413,"['Sarah Smeyers', 'N-VA']"
4089,"['Nadia Sminate', 'N-VA']"
2773,"['Bart Somers', 'Open Vld']"
4414,"['Chris Steenwegen', 'Groen']"
4416,"['Els Sterckx', 'Vlaams Belang']"
4272,"['Emmily Talpe', 'Open Vld']"
4417,"['Annabel Tavernier', 'N-VA']"
4575,"['Jeroen Tiebout', 'N-VA']"
1882,"['Bruno Tobback', 'Vooruit']"
3434,"['Bart Tommelein', 'Open Vld']"
3464,"['Wilfried Vandaele', 'N-VA']"
4415,"['Lise Vandecasteele', 'PVDA']"
4107,"['Steve Vandenberghe', 'Vooruit']"
3458,"['Freya Van den Bossche', 'Vooruit']"
4419,"['Tine Van den Brande', 'Groen']"
2815,"['Koen Van den Heuvel', 'cd&v']"
4423,"['Ludwig Vandenhove', 'Vooruit']"
4424,"['Steven Vandeput', 'N-VA']"
4422,"['Maurits Vande Reyde', 'Open Vld']"
4095,"['Anke Van dermeersch', 'Vlaams Belang']"
4094,"['Tine van der Vloet', 'N-VA']"
4584,"['Onno Vandewalle', 'PVDA']"
4356,"['Orry Van de Wauwer', 'cd&v']"
1895,"['Kris Van Dijck', 'N-VA']"
4425,"['Loes Vandromme', 'cd&v']"
4426,"['Jeremie Vaneeckhout', 'Groen']"
4523,"['Bart Van Hulle', 'Open Vld']"
4102,"['Karl Vanlouwe', 'N-VA']"
4064,"['Paul Van Miert', 'N-VA']"
3918,"['Peter Van Rompuy', 'cd&v']"
4421,"['Sam Van Rooy', 'Vlaams Belang']"
4427,"['Kurt Vanryckeghem', 'cd&v']"
3444,"['Mercedes Van Volcem', 'Open Vld']"
4099,"['Manuela Van Werde', 'N-VA']"
4583,"['Thijs Verbeurgt', 'Vooruit']"
4433,"['Wim Verheyden', 'Vlaams Belang']"
4431,"['Katja Verheyen', 'N-VA']"
4428,"['Maxim Veys', 'Vooruit']"
4443,"['Brecht Warnez', 'cd&v']"
4429,"['Suzy Wouters', 'Vlaams Belang']"
4547,"['Hilâl Yalçin', 'cd&v']"
